domainSize;nIterations;nThreads;diskWriteIntensity;airflow;materialFile;simulationMode;simulationOutputFile;avgColumnTemperature;totalTime;iterationTime;;S;E
64;156250;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/64x64_out_seq.h5;seq;94.014328;2.17E+00;1.39E-05;;1.00E+00;100
64;156250;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/64x64_2threads_out_par1.h5;par1;94.014351;2.01E+00;1.28E-05;;1.08E+00;54.05820944
64;156250;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/64x64_4threads_out_par1.h5;par1;94.014336;1.89E+00;1.21E-05;;1.15E+00;28.70366254
64;156250;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/64x64_8threads_out_par1.h5;par1;94.014343;2.11E+00;1.35E-05;;1.03E+00;12.8749784
64;156250;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/64x64_16threads_out_par1.h5;par1;94.014336;2.35E+00;1.50E-05;;9.24E-01;5.776641192
64;156250;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/64x64_24threads_out_par1.h5;par1;94.014343;2.82E+00;1.81E-05;;7.69E-01;3.203474319
128;78125;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/128x128_out_seq.h5;seq;93.611786;2.97E+00;3.81E-05;;1.00E+00;100
128;78125;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/128x128_2threads_out_par1.h5;par1;93.611778;2.05E+00;2.63E-05;;1.45E+00;72.50684421
128;78125;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/128x128_4threads_out_par1.h5;par1;93.611771;1.59E+00;2.04E-05;;1.87E+00;46.72422471
128;78125;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/128x128_8threads_out_par1.h5;par1;93.611778;1.49E+00;1.91E-05;;2.00E+00;24.95983584
128;78125;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/128x128_16threads_out_par1.h5;par1;93.611778;1.46E+00;1.86E-05;;2.04E+00;12.76472452
128;78125;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/128x128_24threads_out_par1.h5;par1;93.611771;1.65E+00;2.11E-05;;1.80E+00;7.513771282
256;39062;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/256x256_out_seq.h5;seq;70.056992;5.04E+00;1.29E-04;;1.00E+00;100
256;39062;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/256x256_2threads_out_par1.h5;par1;70.057014;3.03E+00;7.77E-05;;1.66E+00;83.08211401
256;39062;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/256x256_4threads_out_par1.h5;par1;70.057014;1.96E+00;5.01E-05;;2.57E+00;64.35166961
256;39062;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/256x256_8threads_out_par1.h5;par1;70.057007;1.52E+00;3.89E-05;;3.32E+00;41.52612524
256;39062;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/256x256_16threads_out_par1.h5;par1;70.057007;1.25E+00;3.20E-05;;4.03E+00;25.16929307
256;39062;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/256x256_24threads_out_par1.h5;par1;70.057014;1.26E+00;3.23E-05;;3.99E+00;16.63854549
512;19531;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/512x512_out_seq.h5;seq;38.223957;9.76E+00;5.00E-04;;1.00E+00;100
512;19531;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/512x512_2threads_out_par1.h5;par1;38.223969;5.29E+00;2.71E-04;;1.85E+00;92.32899624
512;19531;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/512x512_4threads_out_par1.h5;par1;38.223976;3.80E+00;1.94E-04;;2.57E+00;64.29786968
512;19531;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/512x512_8threads_out_par1.h5;par1;38.223976;2.25E+00;1.15E-04;;4.34E+00;54.27679839
512;19531;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/512x512_16threads_out_par1.h5;par1;38.223976;1.70E+00;8.72E-05;;5.73E+00;35.82314844
512;19531;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/512x512_24threads_out_par1.h5;par1;38.223976;1.59E+00;8.15E-05;;6.13E+00;25.54047224
1024;9765;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/1024x1024_out_seq.h5;seq;26.582703;2.31E+01;2.37E-03;;1.00E+00;100
1024;9765;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/1024x1024_2threads_out_par1.h5;par1;26.582611;1.20E+01;1.23E-03;;1.93E+00;96.50250323
1024;9765;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/1024x1024_4threads_out_par1.h5;par1;26.582594;8.27E+00;8.47E-04;;2.79E+00;69.83656012
1024;9765;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/1024x1024_8threads_out_par1.h5;par1;26.582592;4.64E+00;4.75E-04;;4.98E+00;62.24231324
1024;9765;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/1024x1024_16threads_out_par1.h5;par1;26.582592;3.18E+00;3.25E-04;;7.27E+00;45.44729103
1024;9765;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/1024x1024_24threads_out_par1.h5;par1;26.582594;2.84E+00;2.91E-04;;8.14E+00;33.91847158
2048;4882;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_out_seq.h5;seq;22.343246;4.26E+01;8.73E-03;;1.00E+00;100
2048;4882;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_2threads_out_par1.h5;par1;22.343246;2.01E+01;4.12E-03;;2.12E+00;106.0737942
2048;4882;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_4threads_out_par1.h5;par1;22.343246;1.38E+01;2.83E-03;;3.08E+00;77.10354202
2048;4882;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_8threads_out_par1.h5;par1;22.343246;8.13E+00;1.67E-03;;5.24E+00;65.5138075
2048;4882;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_16threads_out_par1.h5;par1;22.343246;5.90E+00;1.21E-03;;7.22E+00;45.12922208
2048;4882;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_24threads_out_par1.h5;par1;22.343246;5.49E+00;1.13E-03;;7.76E+00;32.33994309
4096;2441;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_out_seq.h5;seq;20.835552;8.99E+01;3.68E-02;;1.00E+00;100
4096;2441;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_2threads_out_par1.h5;par1;20.835552;4.67E+01;1.91E-02;;1.93E+00;96.28299487
4096;2441;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_4threads_out_par1.h5;par1;20.835552;2.75E+01;1.12E-02;;3.27E+00;81.8432143
4096;2441;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_8threads_out_par1.h5;par1;20.835552;1.83E+01;7.51E-03;;4.91E+00;61.32499701
4096;2441;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_16threads_out_par1.h5;par1;20.835552;1.45E+01;5.94E-03;;6.20E+00;38.72366665
4096;2441;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_24threads_out_par1.h5;par1;20.835552;1.50E+01;6.16E-03;;5.97E+00;24.88982555
8192;1220;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_out_seq.h5;seq;20.298899;2.12E+02;1.74E-01;;1.00E+00;100
8192;1220;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_2threads_out_par1.h5;par1;20.298899;1.08E+02;8.89E-02;;1.95E+00;97.60760829
8192;1220;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_4threads_out_par1.h5;par1;20.298899;6.23E+01;5.11E-02;;3.40E+00;84.94662852
8192;1220;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_8threads_out_par1.h5;par1;20.298899;4.06E+01;3.33E-02;;5.21E+00;65.1084841
8192;1220;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_16threads_out_par1.h5;par1;20.298899;3.06E+01;2.51E-02;;6.92E+00;43.25169263
8192;1220;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_24threads_out_par1.h5;par1;20.298899;2.92E+01;2.39E-02;;7.26E+00;30.25061713
